ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
396,236770150,2022-04-28 09:00:10+00:00,,en,Norfolk Southern Q1 operating revenue $2.9 billion https://t.co/JdqJria7oo #Earnings https://t.co/eQQT8822Zi #news 800,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
397,236770150,2022-04-28 09:00:10+00:00,,en,Hapag-Lloyd chooses Virginia as only stop for new rail link connecting Mediterranean and U.S. West Coast https://t.co/QGYU113KPp #Companies https://t.co/eQQT8822Zi #news 159,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
398,1344560853861990401,2022-04-28 09:00:09+00:00,,und,RT @Erica43581765: #NAZISMO #GreenPass #Draghi #Draghistan #DraghiVattene #Dittatura #Nazismo #Draghi #partitodemocratico #pd #letta #enric…,"{'pd', 'Nazismo', 'GreenPass', 'partitodemocratico', 'enric…', 'letta', 'DraghiVattene', 'Draghistan', 'Draghi', 'Dittatura', 'NAZISMO'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
399,236770150,2022-04-28 09:00:09+00:00,,en,Ghana seeks discounted cement for affordable housing project https://t.co/0wJNKOMPus #Politics https://t.co/eQQT8822Zi #news 622,"{'Politics', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
400,236770150,2022-04-28 09:00:09+00:00,,en,City of Toronto approves first training provider for vehicle-for-hire drivers https://t.co/nuS5PC6KNE #Business https://t.co/eQQT8822Zi #news 202,"{'Business', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
401,236770150,2022-04-28 09:00:09+00:00,,en,Boeing Q1 revenue $14.0 billion https://t.co/AIO1CeWM87 #Earnings https://t.co/eQQT8822Zi #news 435,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
402,502657567,2022-04-28 09:00:08+00:00,,de,"EY zieht Konsequenzen aus Wirecard-Skandal #bsaktuell #news #nachrichten #schwabenaktuell #bayerisch_schwaben_aktuell #bsa

https://t.co/ipbFjeenrq https://t.co/KqkQSA1mUq","{'bayerisch_schwaben_aktuell', 'bsaktuell', 'bsa', 'news', 'schwabenaktuell', 'nachrichten'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
403,236770150,2022-04-28 09:00:08+00:00,,en,AAK to leave Russia https://t.co/jLue7hgUPS #Companies https://t.co/eQQT8822Zi #news 520,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
404,895420635878498304,2022-04-28 09:00:08+00:00,,en,"RT @EasternEye: HMRC to issue annual tax credits renewal packs
@HMRCgovuk #HMRC #revenue #custom #taxes #taxcredit #tax #Credit #uk #United…","{'tax', 'revenue', 'taxes', 'custom', 'uk', 'taxcredit', 'United…', 'HMRC', 'Credit'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
405,3128619809,2022-04-28 09:00:08+00:00,,en,#Russia has halted #gas exports to #Poland and #Bulgaria until payments for its sales are made in rubles. European #gas prices surge. #ONGT #TTF https://t.co/N26qHF5vB7,"{'TTF', 'Poland', 'Bulgaria', 'Russia', 'ONGT', 'gas'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
406,236770150,2022-04-28 09:00:08+00:00,,en,Switzerland bans coal imports from Russia following EU https://t.co/Oar0x4sZpl #Politics https://t.co/eQQT8822Zi #news 239,"{'Politics', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
407,1244634026624851969,2022-04-28 09:00:08+00:00,,tr,"Cebelitarık’tan Bitcoin ve Kripto Para Borsalarına Yönelik Sert Bir Düzenleme Geldi
#kriptopara #kriptohaber #haber #news

https://t.co/h4amg5qchC","{'kriptopara', 'news', 'kriptohaber', 'haber'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
408,236770150,2022-04-28 09:00:08+00:00,,en,General Dynamics Q1 net earnings $730 million https://t.co/TxR4nvCX9Q #Earnings https://t.co/eQQT8822Zi #news 3,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
409,1497665802761388034,2022-04-28 09:00:08+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2120, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
410,236770150,2022-04-28 09:00:07+00:00,,en,Airbus allowed to cancel Qatar Airways order https://t.co/iLpAPNb37i #Companies https://t.co/eQQT8822Zi #news 159,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
411,1086522673,2022-04-28 09:00:07+00:00,,it,"RT @UkraineHelpIT: Drops, app per imparare le lingue, offre un anno di abbonamento gratuito ai rifugiati ucraini https://t.co/DVXcUYRLAM 
#…",{'…'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
412,236770150,2022-04-28 09:00:07+00:00,,ca,Georgia Ports Authority orders 22 Konecranes container cranes https://t.co/Z62sq3Q9S4 #Companies https://t.co/eQQT8822Zi #news 309,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
413,2260128516,2022-04-28 09:00:07+00:00,,en,"𝗩𝗶𝗲𝘄𝘀 𝗬𝗼𝘂 𝗖𝗮𝗻 𝗨𝘀𝗲: Daily Energy Markets
➡ https://t.co/UNEbb8oJXL

“If higher energy prices compensate more than the volumes cut by sanctions, then Russia's going to win,” - @RafiqLatta @energyintel 

#OOTT #OPEC #Russia #Economy #gas https://t.co/vyd5E1saEO","{'OPEC', 'OOTT', 'Russia', 'gas', 'Economy'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
414,236770150,2022-04-28 09:00:07+00:00,,en,First MSC Florida Gulf Feeder vessel calls Jacksonville https://t.co/JLIZYvSeH0 #Companies https://t.co/eQQT8822Zi #news 946,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
415,1509284782852931585,2022-04-28 09:00:07+00:00,,ja,"増田貴久さんが増田貴久の◯◯を更新しました！
[2022/04/28 18:00更新]

#増田貴久 #増田貴久の◯◯ #NEWS
https://t.co/OaKtI5oDgI","{'NEWS', '増田貴久の◯◯', '増田貴久'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
416,1339792456229953538,2022-04-28 09:00:06+00:00,,en,"RT @GlobalNewsEU: #BreakingNews

Russian flagship Moskva was shot down by Ukrainian Army with Neptune missile

▪️ Bayraktar TB-2s were used…",{'BreakingNews'},"{'retweet_count': 114, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
417,236770150,2022-04-28 09:00:06+00:00,,en,New York Community Bancorp Q1 net income $155 million https://t.co/rgOmln1IJT #Earnings https://t.co/eQQT8822Zi #news 727,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
418,236770150,2022-04-28 09:00:06+00:00,,en,Mirador expanding and creating new headquarters in Connecticut https://t.co/Ub90KhUogC #Companies https://t.co/eQQT8822Zi #news 140,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
419,918706135590305793,2022-04-28 09:00:06+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
420,236770150,2022-04-28 09:00:06+00:00,,en,Prosperity Bancshares Q1 net income $122.3 million https://t.co/BbDe4nAcLC #Earnings https://t.co/eQQT8822Zi #news 491,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
421,1494731791596507137,2022-04-28 09:00:05+00:00,,en,"RT @CGMeifangZhang: More than 30 years after the end of the Cold War, #NATO lives on, acting as a disruptor of global peace and constantly…",{'NATO'},"{'retweet_count': 298, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
422,844589644671057921,2022-04-28 09:00:05+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
423,1898144564,2022-04-28 09:00:05+00:00,,es,"Rusia habría duplicado sus ingresos por combustibles tras el inicio de la guerra, según informe https://t.co/7wcYcOzfEu   Fuente:France24_es https://t.co/efPwjimjCR  #internacional #noticia #news #tagbusiness","{'noticia', 'internacional', 'news', 'tagbusiness'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
424,236770150,2022-04-28 09:00:05+00:00,,en,Flagstar Bancorp Q1 net income $53 million https://t.co/5Y2NklIBjx #Earnings https://t.co/eQQT8822Zi #news 17,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
425,1495845798986326024,2022-04-28 09:00:05+00:00,,und,#StandWithUkraine #россия #рф #оккупация #Украина #война #русскиймир #WarFace #агрессия #OpRussia #UkraineUnderAttack #Russia #War #UkraineRussiaWar #IStandWithUkraine @warface_in_ua https://t.co/mdqBtk1FnA,"{'агрессия', 'War', 'StandWithUkraine', 'русскиймир', 'WarFace', 'UkraineUnderAttack', 'россия', 'война', 'оккупация', 'рф', 'Russia', 'IStandWithUkraine', 'UkraineRussiaWar', 'OpRussia', 'Украина'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
426,236770150,2022-04-28 09:00:05+00:00,,en,ECS Group to establish DHL aviation’s Brazilian business https://t.co/SweteeDEVJ #Companies https://t.co/eQQT8822Zi #news 545,"{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
427,3241800021,2022-04-28 09:00:05+00:00,,en,"MQA #News: “This cute little device has an extremely clear, clean and detailed sound.” &gt;&gt; @Topping2008’s MQA-enabled E50 DAC earns itself a @StereoNET UK Applause Award. Read more here: https://t.co/tJZioaVq01
 
#MQATakeMeThere #MQAEverywhere","{'MQATakeMeThere', 'MQAEverywhere', 'News:'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
428,231968277,2022-04-28 09:00:05+00:00,,en,"RT @Syricide: Eventually the #Kiev regime reasserted control over #Mariupol.

#Azov https://t.co/ytyLaaMCbq","{'Kiev', 'Azov', 'Mariupol.'}","{'retweet_count': 69, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
429,236770150,2022-04-28 09:00:05+00:00,,en,Guyana in talks to build deepwater port with Abu Dhabi https://t.co/55WM4zn7vp #Politics https://t.co/eQQT882AOQ #news 797,"{'Politics', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
430,844487164209446912,2022-04-28 09:00:04+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
431,236770150,2022-04-28 09:00:04+00:00,,en,New York City Mayor relaunches initiatives to help building and small business improve building safety https://t.co/tqBC4lhPS5 #Business https://t.co/eQQT8822Zi #news 548,"{'Business', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
432,1390370693770973184,2022-04-28 09:00:04+00:00,,en,PlayStation Plus Games for August 2021 Revealed https://t.co/Dm1JAMonFc  #gaming #news #gamer #australia #gamers #love #esports #sydney #gta5 #blogger #csgo #blog #pubg #movies #overwatch,"{'blogger', 'love', 'gamer', 'gta5', 'csgo', 'pubg', 'movies', 'gamers', 'esports', 'sydney', 'gaming', 'blog', 'news', 'australia', 'overwatch'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
433,236770150,2022-04-28 09:00:04+00:00,,en,Traditions Bancorp Q1 net income $1.5 million https://t.co/ulva2vjqFg #Earnings https://t.co/eQQT8822Zi #news 55,"{'Earnings', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
434,844111163633815552,2022-04-28 09:00:04+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
435,282074033,2022-04-28 09:00:03+00:00,,ja,"【#NEWS】
『映画 #オッドタクシー イン・ザ・ウッズ』Blu-ray BOX通常版の発売が決定！新規場面写真解禁と入場者プレゼント第5弾も！

入場者プレゼントは、#木下監督 が作成したビジュアルの激レアポストカード！

詳しくはこちら▼
https://t.co/1IftVt2Nbr

#映画オッドタクシー https://t.co/jKbzMrtjrK","{'オッドタクシー', '映画オッドタクシー'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
436,236770150,2022-04-28 09:00:03+00:00,,en,Burgum urges U.S. Customs and Border Protection to restore pre-pandemic hours at border crossings https://t.co/ChUN7vvAiS #Politics https://t.co/eQQT8822Zi #news 69,"{'Politics', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
437,236770150,2022-04-28 09:00:03+00:00,,en,Mayor Adams reduces NYC's vehicle fleet https://t.co/X9Mc7EGtgg #Business https://t.co/eQQT8822Zi #news 459,"{'Business', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
438,844499570801414146,2022-04-28 09:00:03+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
439,1420140888,2022-04-28 09:00:03+00:00,,en,"#TradeROBO 

Index of Confidence

IN          #GOLD                 %85     BUY
OUT      #USDTRY             %95     BUY

#XAUUSD  #DolarTL #Dolar #Russia #RussianUkrainianWar #UkraineRussianWar https://t.co/AQ4W9EEDeX","{'USDTRY', 'GOLD', 'XAUUSD', 'DolarTL', 'TradeROBO', 'Dolar', 'RussianUkrainianWar', 'Russia', 'UkraineRussianWar'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
440,1328629630765555712,2022-04-28 09:00:03+00:00,,en,"Don’t forget to sign up to our newsletter for a monthly dose of positivity straight to your inbox, as well as news on what we’ve been up to this month👇

https://t.co/2SRSblx0Qm 

 #Newsletter #News #MonthlyUpdate https://t.co/CU6f78bnd1","{'Newsletter', 'MonthlyUpdate', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
441,236770150,2022-04-28 09:00:03+00:00,,en,"PepsiCo Beverages opens distribution center in Ona, West Virginia https://t.co/bmLNXxpdYt #Companies https://t.co/eQQT8822Zi #news 740","{'Companies', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
442,844109481281650688,2022-04-28 09:00:02+00:00,,in,RT @pavitraputul: 2022 Kawasaki Ninja 300 launched at Rs. 3.37 lakh #news https://t.co/ziEG29zutz,{'news'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
443,872350922374082561,2022-04-28 09:00:02+00:00,,en,"Why an electric vehicle factory choice the DC-1200 to integrate into their AGV for loading and unloading on the production line? Let’s read more about the case study: https://t.co/28fAf25Ig7

#AUTOMATION  #autonomousrobots #AGV #AMR  #mobilerobots #AIoT #intel #technology #news https://t.co/x4uG0dPOc6","{'AUTOMATION', 'AMR', 'intel', 'news', 'AIoT', 'AGV', 'autonomousrobots', 'mobilerobots', 'technology'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
444,916681683134447617,2022-04-28 09:00:01+00:00,,en,"First look: Spike Lee's TV ad for crypto touts it as new money for a diverse world
#ukraine #ethereum #cryptocurrency #russia
https://t.co/Nhyr0GuxWn","{'cryptocurrency', 'ethereum', 'ukraine', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
445,882240636010868736,2022-04-28 09:00:01+00:00,,in,"Apr 28, 2022 08:59:00 UTC | 39,666.20$ | 37,580.10€ | 31,591.10£ | #Bitcoin #BTC $BTC #crypto #financial #news https://t.co/AThxOZ4Eq5","{'financial', 'BTC', 'Bitcoin', 'news', 'crypto'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
446,1461540154498117632,2022-04-28 09:00:01+00:00,,in,"Dengan tersedianya mudik gratis yang disediakan Pemprov, Ganjar menyarankan agar kendaraan roda dua diangkut menggunakan kapal laut, seperti pada periode mudik sebelum-sebelumnya

#Mudik #MudikAmanMudikSehat #GanjarPranowo #MudikLebaran2022 #ganjarpedia #news https://t.co/xLgpgKghsl","{'MudikAmanMudikSehat', 'GanjarPranowo', 'news', 'MudikLebaran2022', 'Mudik', 'ganjarpedia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
447,116397707,2022-04-28 09:00:01+00:00,,ja,"【#NEWS】
ドキュメンタリー番組〈ジャネット・ジャクソン　私の全て〉日本初放送決定📡

▶️https://t.co/HbsgynlIIE
#JanetJackson
#ototoy","{'JanetJackson', 'ototoy'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
448,116397707,2022-04-28 09:00:01+00:00,,ja,"【#NEWS】小林私(@yutakanirecords)、初のポップアップショップで本人デザインのグッズ販売

詳細はこちら⏩ https://t.co/eopIODKtxC
#小林私
#ototoy","{'小林私', 'ototoy'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
449,1113357714342547456,2022-04-28 09:00:01+00:00,,ja,"【#NEWS】 
SHIBUYA SOUND RIVERSE 2022、CRAFTROCK BREWINGのコラボ発表＆5/11にイケシブでスピンオフイベント開催決定！

🔗https://t.co/Y9UezhIEo9

#FRIENDSHIP #SENSA @friends_hipland https://t.co/5IsJIL2H6d","{'FRIENDSHIP', 'SENSA'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
450,116397707,2022-04-28 09:00:01+00:00,,ja,"【#NEWS】
星街すいせい&amp;TAKU INOUE〈Midnight Grand Orchestra〉1stミニAL『Overture』7/27発売決定🪐🔥

▶️https://t.co/8AtaiXbmLr
@M_G_Orchestra
@suisei_hosimati
@ino_tac
#ミドグラ",{'ミドグラ'},"{'retweet_count': 161, 'reply_count': 0, 'like_count': 477, 'quote_count': 1}"
451,1495859213771448323,2022-04-28 09:00:01+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
452,1161943386447843328,2022-04-28 09:00:01+00:00,,en,"Shore City Have Released New Single 

#skatepunk #melodicpunkrock #punkrock #news

https://t.co/06g6Q74xjD","{'punkrock', 'melodicpunkrock', 'news', 'skatepunk'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
