ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
252,1503795131379499019,2022-04-28 09:16:55+00:00,,en,"RT @KajStenvall: ” Short Fuse ”, 2022, oil on board, 50 x 40 cm. #ukraina #ukraine #stopputin #war #dynamite #peace #art #oilpainting #cont…","{'peace', 'oilpainting', 'cont…', 'war', 'ukraine', 'art', 'dynamite', 'stopputin', 'ukraina'}","{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
253,986230825107812352,2022-04-28 09:16:55+00:00,,en,cleanCART’s Suite of Products Now Available via Shopify and BigCommerce App Stores https://t.co/2rEj7rY6XJ #salestech #news #sales #technology #tech #B2Bsales,"{'sales', 'salestech', 'B2Bsales', 'news', 'tech', 'technology'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
254,915091508,2022-04-28 09:16:55+00:00,,de,"RT @The3Swamp: -Update-
Ukrainische Soldaten begrüßen die Russischen Streitkräfte mit trockenen 122mm Zäpfchen
#Ukraine #UkraineWar #Ukrain…","{'Ukrain…', 'UkraineWar', 'Ukraine'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
255,1385789278513287181,2022-04-28 09:16:55+00:00,,gu,"RT @VtvGujarati: ખેડૂતોની બલ્લે બલ્લે! પીએમ કિસાન નિધિનાં દરેક લાભાર્થીને સરકાર તરફથી મળશે વધુ એક મોટો લાભ
#VTVGujarati #PMKisanScheme #new…","{'PMKisanScheme', 'VTVGujarati', 'new…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
256,1463855956840886279,2022-04-28 09:16:54+00:00,,ko,"RT @OfficialEent: [#NEWS]

""라이브는 우리 강점"" 엘라스트, 한 마리 맹수로 분한 '크리처'(종합) (엘라스트)
⠀
📰https://t.co/0LkGDRx2Fs

#ELAST #엘라스트
#ROAR #로어
#Creature #크리…","{'엘라스트', 'ELAST', '크리…', '로어', 'Creature', 'ROAR'}","{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
257,1292776116885872646,2022-04-28 09:16:54+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
258,1006561440696848385,2022-04-28 09:16:54+00:00,,en,RT @KyivPost: UN Secretary-General #AntonioGuterres on Thursday described war as “evil” and absurd during a visit to Borodianka outside #Ky…,"{'Ky…', 'AntonioGuterres'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
259,2931437040,2022-04-28 09:16:54+00:00,,ja,"RT @ototoy_info: 【#NEWS】
TOKYO MXで放送中『サバンナ高橋の、サウナの神さま』、今夜放送回にのんが再び出演📺

のんの人生の“ととのった”瞬間＝「人生のターニングポイント」とは？

@non_dayo_ne 
#ototoy
https://t.c…",{'ototoy'},"{'retweet_count': 25, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
260,1111697667946659840,2022-04-28 09:16:53+00:00,,it,"RT @ilfattoblog: ""Il progetto Usa: usare l’#Ucraina come mezzo per abbattere la #Russia sulla pelle dell’Europa"" [LEGGI] #sanzioni
https://…","{'Russia', 'sanzioni'}","{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
261,1497997079783915526,2022-04-28 09:16:53+00:00,,en,"RT @33D651DDC544: medical center under construction is on fire in #Moscow

Things do catch fire a lot lately in #russia . You would almost…","{'Moscow', 'russia'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
262,1451067205299277826,2022-04-28 09:16:53+00:00,,und,"https://t.co/NdOHDyhXgk
#news #NewsBreak #PetrolDieselPrice #PetrolDieselPriceHike #Petrol #electricvehicles #electric #UniformCivilCode #India #india #PMModi #NewsUpdates #mumbaicity #Maharashtra #maharashtraunlimited #UdhavThackeray #shivsena #bjp #ncp #Congress #Commodities","{'PMModi', 'UdhavThackeray', 'bjp', 'shivsena', 'Petrol', 'electricvehicles', 'india', 'PetrolDieselPrice', 'maharashtraunlimited', 'Commodities', 'Congress', 'PetrolDieselPriceHike', 'electric', 'India', 'news', 'UniformCivilCode', 'NewsBreak', 'ncp', 'NewsUpdates', 'Maharashtra', 'mumbaicity'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
263,1498274335382986754,2022-04-28 09:16:53+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 238, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
264,1500931585100685317,2022-04-28 09:16:52+00:00,,uk,RT @bandera613: Він таки комусь показав мапу яку він приніс? Можно подивитися? #Украина #Chernobyl #ManchesterCityRealMadrid #Rosja #новини…,"{'ManchesterCityRealMadrid', 'Chernobyl', 'новини…', 'Rosja', 'Украина'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
265,1081129572379381761,2022-04-28 09:16:52+00:00,,en,"Latest: Riot Blockchain has begun to build of 1 GW Bitcoin Mining and Hosting Facility in Navarro County
https://t.co/jwJXDvcivs #bitcoin #crypto #cryptonews #latest #breakingnews #ethereum $BTC $ETH #cryptocurrency #news","{'cryptocurrency', 'ethereum', 'bitcoin', 'cryptonews', 'news', 'latest', 'breakingnews', 'crypto'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
266,1311589155575660544,2022-04-28 09:16:51+00:00,,it,RT @dariodangelo91: Il presidente bielorusso #Lukashenko ha dichiarato che #Minsk sta costruendo insieme alla #Russia un'unione di stati so…,"{'Russia', 'Lukashenko', 'Minsk'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
267,333464599,2022-04-28 09:16:50+00:00,,en,"RT @EPPGroup: We believe in a different Russia, a democratic Russia, a #Russia after #Putin.  

Today with Mikhail Khodorkovsky @mbk_center…","{'Putin.', 'Russia'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
268,1334017178,2022-04-28 09:16:50+00:00,,en,"Punjab Kings vs Lucknow Super Giants, IPL 2022: When And Where To Watch Live Telecast, Live Streaming | All Places Map https://t.co/6guZPxG7f3 #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/SMvF5RZsuR","{'auto', 'elections', 'sports', 'entertainment', 'health', 'news', 'tech', 'business', 'indiaNews', 'worldnews', 'politics'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
269,14106476,2022-04-28 09:16:47+00:00,,en,"UN Secretary-General #AntonioGuterres on Thursday described war as “evil” and absurd during a visit to Borodianka outside #Kyiv, where Moscow’s troops are accused of killing civilians during their occupation.
https://t.co/yG86TegoIe","{'AntonioGuterres', 'Kyiv,'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
270,1049607403342192640,2022-04-28 09:16:47+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
271,1262043650726465539,2022-04-28 09:16:46+00:00,,it,"RT @La7tv: #atlantide L'analista geopolitico @dlfabbri sul ruolo di mediatore di #Erdogan tra #Russia ed #Ucraina: ""Ha paura che la Russia…","{'Erdogan', 'atlantide', 'Russia', 'Ucraina:'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
272,185307442,2022-04-28 09:16:46+00:00,,en,‘I was banned from driving for three years for knocking a cyclist off her bike but still believe I shouldn’t have been punished’ https://t.co/9c8t6f8lOI #driving #news,"{'news', 'driving'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
273,231383320,2022-04-28 09:16:45+00:00,,ar,"ادنى مستويات ل #الذهب في اسبوعين حيث تاثرت اسعار الذهب بارتفاع #الدولار الامريكي

#اخبار #تداول #فوركس #الدولار #معادن #امريكا #السعوديه #روسيا #اوكرانيا #الكويت
#Forex #GBPUSD #USDJPY #XAUUSD #Crude #Oil #Ukraine️ #Russia #Kuwait","{'الكويت', 'GBPUSD', 'معادن', 'اخبار', 'Russia', 'فوركس', 'Forex', 'السعوديه', 'روسيا', 'USDJPY', 'Crude', 'الذهب', 'تداول', 'امريكا', 'Ukraine️', 'الدولار', 'XAUUSD', 'Kuwait', 'Oil', 'اوكرانيا'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
274,874805809288331264,2022-04-28 09:16:45+00:00,,en,"RT @CGMeifangZhang: “In #UkraineRussiaConflict,  #Russia has killed many #Ukrainians, #Ukraine has killed many #Russians, and the #US empir…","{'Ukrainians,', 'Russia', 'UkraineRussiaConflict,', 'US', 'Russians,', 'Ukraine'}","{'retweet_count': 28, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
275,871764313769463809,2022-04-28 09:16:44+00:00,,pt,"RT @ZperLaVittoria: 🚨News : Tenente della 19°Esmia Brigata Santa barbara 
- 𝗶𝘀 𝗱𝗲𝗮𝗱 - 
#Popasnaya #Kherson 
#russiatop #Zaporozhye #nato #R…","{'russiatop', 'Kherson', 'Popasnaya', 'Zaporozhye', 'nato', 'R…'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
276,1283268700037095426,2022-04-28 09:16:44+00:00,,ca,"RT @ChimpReports: President Museveni's Former PPS Hilda Musubira Passes On
#ChimpReportsNews #RIPHilda @StateHouseUg #Uganda #News
https://…","{'RIPHilda', 'ChimpReportsNews', 'Uganda', 'News'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
277,2592607476,2022-04-28 09:16:43+00:00,,en,RT @PacGeopolitics: #Russia proved that #China can't play by Western Rule. It is a #NewWorldOrder!,"{'China', 'Russia', 'NewWorldOrder!'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
278,186800944,2022-04-28 09:16:43+00:00,,hy,RT @ArmenChib: ԱՄՆ-ը Նախազգուշացնում է Ադրբեջանին. Նոր Հնարավորություննե՞ր Հայաստանի Հա... https://t.co/ixHaaZaRMz через @YouTube #ArmenChi…,{'ArmenChi…'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
279,846997071903252482,2022-04-28 09:16:41+00:00,,en,"RT @MaverickInSky: ""#Russia gas corporation #Gazprom announced on Wednesday that it had shut off access due to unpaid April bills after the…",{'Gazprom'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
280,318493943,2022-04-28 09:16:40+00:00,,it,"Che fare in Costa Azzurra? -
#news #nice06 #ilovenice #villedenice @VilledeNice

 https://t.co/Sbw6EiAWnv https://t.co/YRLEN6Bqc7","{'ilovenice', 'nice06', 'villedenice', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
281,984454743497027584,2022-04-28 09:16:40+00:00,,und,RT @ivette630: #seal #seals #nature #wildlife #sealsofinstagram #sealife #animals #sea #cute #navy #ocean #army #naturephotography #wildlif…,"{'naturephotography', 'army', 'navy', 'seals', 'nature', 'ocean', 'sealsofinstagram', 'cute', 'sea', 'sealife', 'wildlife', 'wildlif…', 'animals', 'seal'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
282,1228463832,2022-04-28 09:16:39+00:00,,it,"RT @HSkelsen: Le armi più potenti della #Russia nei confronti dei paesi #NATO non sono le testate nucleari, anzi quasi. Quella più potente…","{'NATO', 'Russia'}","{'retweet_count': 135, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
283,1383909571291279368,2022-04-28 09:16:38+00:00,,el,"RT @KYTKYTKYTKYTKYT: Το ρούβλι στην υψηλότερη ισοτιμία του σε σχέση με το δολάριο από 7/11/2021...

#Gazprom #Βουλγαρια #Ukraine #UkraineRu…","{'Gazprom', 'UkraineRu…', 'Βουλγαρια', 'Ukraine'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
284,1267587942085689344,2022-04-28 09:16:38+00:00,,en,"#Radio 12 hour Twitter Radio Show #AirRadio #weekend #PodcastAndChill #BBCBreakfast #BBC #media #MusicNFT #MoonKnight #music #TwitterTakeover #USA #ESPN #bbciplayer #itv #c4 #ChampionsLeague #news #instagram #interiordesign 
 https://t.co/ABeyepVZEe","{'weekend', 'BBCBreakfast', 'BBC', 'USA', 'AirRadio', 'c4', 'interiordesign', 'ChampionsLeague', 'MusicNFT', 'itv', 'PodcastAndChill', 'bbciplayer', 'MoonKnight', 'TwitterTakeover', 'news', 'media', 'Radio', 'ESPN', 'music', 'instagram'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
285,1418899358649618432,2022-04-28 09:16:38+00:00,,it,"RT @04_Carmen_20: STRATEGHI in GUERRA:

Una: “inaccettabile che la Russia usi il gas come ricatto!!!!!”

L’altro, intelligente;
“La #Russia…",{'Russia…'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
286,134331958,2022-04-28 09:16:37+00:00,,ja,"それはもはや｢すき焼き｣
ではないような。。。🤣🤣🤣

#増田貴久 
#増田貴久のマルマル 
#NEWS","{'NEWS', '増田貴久のマルマル', '増田貴久'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
287,990802033,2022-04-28 09:16:36+00:00,,en,"RT @AlexKokcharov: Estimates by #Ukraine’s MoD @DefenceU on losses by the invading #Russia|n forces as of 28 April. 

These figures are pro…","{'Ukraine’s', 'Russia|n'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
288,3310831272,2022-04-28 09:16:36+00:00,,en,"RT @clashreport: The flagship of #Russia's Black Sea Fleet ""Moskva"" was shot down by #Ukraine with a #Neptune missile. The cruiser, whose a…","{""Russia's"", 'Neptune', 'Ukraine'}","{'retweet_count': 159, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
289,986230825107812352,2022-04-28 09:16:34+00:00,,en,cleanCART’s Suite of Products Now Available via Shopify and BigCommerce App Stores https://t.co/gRX7QXXewm #salestech #news #sales #technology #tech #B2Bsales,"{'sales', 'salestech', 'B2Bsales', 'news', 'tech', 'technology'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
290,2280845581,2022-04-28 09:16:34+00:00,,es,"#VEGABAJA | Las #chicas de Escuela de Baile Susana - Rytmos y Stylos🕺 de #Catral siguen #cosechando #éxitos🤩 tanto en la #provincia de #Alicante como en la vecina #Región de #Múrcia. 

_______
#TelfyTV #noticias #news #espectáculo #baile #hiphop #kpop 
https://t.co/uTj65RTYLr","{'éxitos🤩', 'kpop', 'Alicante', 'Región', 'VEGABAJA', 'Catral', 'chicas', 'espectáculo', 'Múrcia.', 'cosechando', 'hiphop', 'noticias', 'news', 'provincia', 'TelfyTV', 'baile'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
291,27927642,2022-04-28 09:16:34+00:00,,en,RT @rosemaryCNN: A threat from #Putin about the West interfering in his war on #Ukraine while the US says it has credible evidence of #Russ…,"{'Russ…', 'Putin', 'Ukraine'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
292,99864378,2022-04-28 09:16:34+00:00,,ja,"RT @friends_hipland: #News 

#SSR2022 とCRAFTROCK BREWINGのコラボが決定！

“SHIBUYA SOUND RIVERSE 2022”
2022/6/5 at 渋谷5会場
OPEN / START 13:00

■ 出演
🆕…","{'SSR2022', 'News'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
293,3309688486,2022-04-28 09:16:33+00:00,,en,"Reportedly a medical facility still under construction is on fire
#Russia #Moscow","{'Russia', 'Moscow'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
294,1422987337072578561,2022-04-28 09:16:32+00:00,,und,"Abazović: Podržavam izbore u jednom danu, sada imamo cirkus 👀👉Saznaj više na 👉https://t.co/hq6PfIjJG6👈 
#vijesti #cgvijesti #crnagora #zanimljivo #informacije #montenegro #info #zanimljivosti #vesti #novosti #news https://t.co/nG4R8BqCsD","{'novosti', 'vesti', 'montenegro', 'info', 'zanimljivosti', 'zanimljivo', 'crnagora', 'cgvijesti', 'news', 'vijesti', 'informacije'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
295,4824208840,2022-04-28 09:16:32+00:00,,it,"RT @Linkiesta: Se la #Russia non viene fermata metterà in discussione l’intero ordine mondiale

La guerra di #Putin è un assist a tutte le…","{'Russia', 'Putin'}","{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
296,1009655973525540864,2022-04-28 09:16:32+00:00,,en,"It’s hilarious when #EuropeanUnion &amp; #NATO countries turn toward #Russia,,eyes wide open,shocked,can’t believe it,A sad voice....
“#Putin ,Duuude! 
That’s so rude,how could you do that”? https://t.co/3MuWkk63M3","{'Russia,,eyes', 'NATO', 'EuropeanUnion'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
297,2160035084,2022-04-28 09:16:31+00:00,,en,"God Bless Ukraine.
""It is wrong &amp; immoral to seek to escape the consequences of one’s acts.""~Mahatma Gandhi
https://t.co/55owdr9lxV
https://t.co/WFCxpw1L4S
#Ukraine #StaySafe #Russia  #StopWarInUkraine   #USA #Europe #NATO #China #India #quote #Karma #Peace #oligarch","{'China', 'quote', 'India', 'NATO', 'USA', 'StopWarInUkraine', 'Russia', 'Peace', 'StaySafe', 'Karma', 'Europe', 'oligarch', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
298,1463855956840886279,2022-04-28 09:16:30+00:00,,ko,"RT @OfficialEent: [#NEWS]

'컴백' 엘라스트 ""대면 쇼케이스 처음…다시 데뷔하는 느낌"" (엘라스트)
⠀
📰https://t.co/p0qLxFIp0u

#ELAST #엘라스트
#ROAR #로어
#Creature #크리처    
#…","{'엘라스트', 'ELAST', '…', '크리처', '로어', 'Creature', 'ROAR'}","{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
299,2316046642,2022-04-28 09:16:29+00:00,,en,"@johnpilger In #Denmark, we celebrate liberation day on May 5th and show it with candles in the windows on May 4th. But this time we have an extra event with the Bandera admire #Zelenskyj on big screens calling on the #Danes to stand together for the breakdown of #Russia the liberator of WW2","{'Denmark,', 'Zelenskyj', 'Russia', 'Danes'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
300,1413777511612391424,2022-04-28 09:16:27+00:00,,pl,"RT @Skalinskalin: Rozmieszczenie obywateli Ukrainy zarejestrowanych w systemie #PESEL według powiatów (stan na 
20.04.2022 r.)
Dane Komitet…",{'PESEL'},"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
301,1489507154650357761,2022-04-28 09:16:26+00:00,,en,RT @islamicworldupd: #DPR Vostok battalion is holding a perimeter near the #Azovstal plant #Marioupol #Donbass https://t.co/8b25NGXQQg,"{'Marioupol', 'Donbass', 'Azovstal', 'DPR'}","{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
