ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
441,780108938,2022-04-28 08:43:23+00:00,,en,"RT @MunSecConf: Even before #Russia launched its attack on #Ukraine, Estonian Prime Minister @kajakallas warned Western leaders not to make…","{'Russia', 'Ukraine,'}","{'retweet_count': 2671, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
442,20977188,2022-04-28 08:43:23+00:00,,en,"RT @lesiavasylenko: #russia drops phosphorus bombs on #Avdiivka. One in town center, second on chemical plant. Fires rage in the city","{'Avdiivka.', 'russia'}","{'retweet_count': 747, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
443,1215442384219074560,2022-04-28 08:43:21+00:00,,en,"RT @uasupport999: The #UkrainianArmy is now testing the newly received #Australian #Bushmaster 💪👍🙌

#Ukraine #UkraineUnderAttack #Oz https:…","{'Oz', 'Bushmaster', 'UkraineUnderAttack', 'Australian', 'UkrainianArmy', 'Ukraine'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
444,1047114559679414272,2022-04-28 08:43:21+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 69, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
445,347613960,2022-04-28 08:43:20+00:00,,en,"$AOA will Surprise markets with Big new JV Deal news 
then.. its #Long term Targets = Closer than Expected 
Time is Flexible = Shortened or Stretched .. by #News https://t.co/eNatyTti3w","{'News', 'Long'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
446,1445273559983525888,2022-04-28 08:43:20+00:00,,fr,"RT @BTSFRANCE_: [#BESTIVSTAR2021] 

#ARMY 

Avez-vous fait un tour sur la place Monge à Paris #ARMY ?👀
Vous pouvez y retrouver une vidéo pr…",{'ARMY'},"{'retweet_count': 251, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
447,1461870218406506498,2022-04-28 08:43:19+00:00,,de,@spdbt #Ukraine ist weder in #Nato noch #EU noch ist das #deutschland krieg https://t.co/SXeqVRRnyX,"{'deutschland', 'EU', 'Nato', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
448,2462549132,2022-04-28 08:43:19+00:00,,ru,"RT @Za_nashihVZ: 16 тысяч наемников из ближнего востока уже готовы к отправке на Украину, чтобы выступить на стороне России.
#putin #russia…","{'russia…', 'putin'}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
449,796462039417946113,2022-04-28 08:43:19+00:00,,und,"RT @taila44991038: #Zelensky 
#war
@rusembitaly
#28aprile https://t.co/Nxq6Mbd6ne","{'Zelensky', '28aprile', 'war'}","{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
450,1519068273949941760,2022-04-28 08:43:18+00:00,,en,"RT @islamicworldupd: #LPR troops entered the city of Rubizhnoye
#Russian troops storm the city of Gulyaipolea and shelling all the front li…","{'LPR', 'Russian'}","{'retweet_count': 29, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
451,1043099850290544641,2022-04-28 08:43:18+00:00,,en,"RT @Youblacksoul: A regular guy from #Kyiv, #Ukraine cooks and eats human remains which he found in what he believed was a burned Russian t…","{'Kyiv,', 'Ukraine'}","{'retweet_count': 217, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
452,1438536794077900800,2022-04-28 08:43:18+00:00,,de,RT @jutta_ditfurth: #Baerbock macht die #Nato-Hardlinerin. #Habeck liefert patriotische Ideologie. #Hofreiter begeistert sich für Waffen. D…,"{'Baerbock', 'Habeck', 'Hofreiter', 'Nato-Hardlinerin.'}","{'retweet_count': 240, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
453,39534860,2022-04-28 08:43:18+00:00,,en,RT @dpatrikarakos: “Our greatest ally in this war is #Russia corruption &amp; the nature of its army. The soldier in the field briefs his offic…,{'Russia'},"{'retweet_count': 665, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
454,1452730505787551750,2022-04-28 08:43:17+00:00,,en,Live: UN chief Antonio Guterres calls on Moscow to cooperate with the ICC - #europe #moscow #russia https://t.co/hZOwbAhOPU,"{'moscow', 'europe', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
455,1364374610922323972,2022-04-28 08:43:16+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
456,1215442384219074560,2022-04-28 08:43:11+00:00,,en,RT @betobarbo: @McFaul #Ukrainian transport #aircraft and An-124-100 of #Antonov Airlines continue to transfer #Bushmaster armored vehicles…,"{'Antonov', 'aircraft', 'Bushmaster', 'Ukrainian'}","{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
457,1469644888480309248,2022-04-28 08:43:11+00:00,,en,"Singapore Supreme Court appoints 3 Indian-descended lawyer trainees among 6 who cheated in bar exams https://t.co/8rhudWQko5

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost…","{'Repost…', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'news', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
458,1516105295042428930,2022-04-28 08:43:11+00:00,,en,RT @IreneKlaver: Child Sex Trafficking is more profitable than the #NFL wake up World 👇👁️👁️🌎 #childtrafficking #savethechildren #World #Ned…,"{'World', 'savethechildren', 'Ned…', 'NFL', 'childtrafficking'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
459,1469644888480309248,2022-04-28 08:43:10+00:00,,en,"LIC IPO GMP, Valuation, Quota, Discount: IPO Opens Next Week, Should You Invest? https://t.co/z0XguPvimA

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #newspaper #newspa…","{'newspaper', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'newspa…', 'news', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
460,1463659166094925826,2022-04-28 08:43:10+00:00,,ja,"RT @saorinkmk: 予約しました✨
またギュッとしてる3人見たいな〜🥰💜💛💚

#NEWS
#小山慶一郎
#増田貴久
#加藤シゲアキ
#美的","{'NEWS', '増田貴久', '加藤シゲアキ', '小山慶一郎', '美的'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
461,1469644888480309248,2022-04-28 08:43:09+00:00,,en,"The Carnage of War, on Punchdrunk’s New London Show https://t.co/vVw1d26IBF

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #newspaper #newspapers","{'newspaper', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'news', 'newspapers', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
462,200028008,2022-04-28 08:43:09+00:00,,en,"Source: https://t.co/lFdg8HImeF

#Dareyoyeledun #Greatness #Newsflash #Poetry #News #SelfImprovement #Humanity #Inspirational #Motivational #Insight #Wisdom #Truth #Fact #ComedyCentral #Nigeria #Worldwide #Universal","{'Universal', 'ComedyCentral', 'Motivational', 'News', 'Inspirational', 'Humanity', 'Nigeria', 'Dareyoyeledun', 'Newsflash', 'Worldwide', 'Fact', 'Wisdom', 'SelfImprovement', 'Insight', 'Poetry', 'Truth', 'Greatness'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
463,1469644888480309248,2022-04-28 08:43:08+00:00,,en,"“Could walk into Indian team”: Ravi Shastri makes big prediction for young Pacer |  Cricket News https://t.co/eqrFNtrFMk

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #n…","{'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'n…', 'Trending', 'Repost', 'news', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
464,16946467,2022-04-28 08:43:08+00:00,,en,PlayStation Plus’s upcoming game trials will reportedly be at least 2 hours long https://t.co/CRsykpnvZa #Science #Tech #Culture #Reviews #Art #Media #News #Longform https://t.co/x3qGb64LZb,"{'Tech', 'Media', 'News', 'Art', 'Longform', 'Reviews', 'Culture', 'Science'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
465,1391839663544053760,2022-04-28 08:43:08+00:00,,ru,"RT @Gerashchenko7: Итак, я объявил награду за взлом аккаунта пропагандиста соловьёва @VRSoloviev. Вот первые результаты: паспорт подонка

#…",{'…'},"{'retweet_count': 1093, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
466,1500423883069194245,2022-04-28 08:43:07+00:00,,en,"RT @Youblacksoul: A regular guy from #Kyiv, #Ukraine cooks and eats human remains which he found in what he believed was a burned Russian t…","{'Kyiv,', 'Ukraine'}","{'retweet_count': 217, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
467,1261744750362689537,2022-04-28 08:43:07+00:00,,hi,"देश-दुनिया की सभी बड़ी खबरें | बॉलीवुड और साउथ के सुपरस्टार के बीच ट्विटर पर छिड़ी जुबानी जंग | Top 10 News 
#TOPNEWS #topnewstoday #newsvideo #bollywood #south #news #HindiNews #latestnews https://t.co/AcbfjWHM6F","{'south', 'HindiNews', 'TOPNEWS', 'latestnews', 'topnewstoday', 'newsvideo', 'news', 'bollywood'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
468,1469644888480309248,2022-04-28 08:43:07+00:00,,en,"Children who become more prone to anxiety;  Task Force proposes to screen children aged 8 to 18 https://t.co/5E2OP7qqKa

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #ne…","{'ne…', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'news', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
469,1427245505256513540,2022-04-28 08:43:07+00:00,,en,RT @CGMeifangZhang: The US pulls its #NATO gun again to hinder the peace process. #UkraineCrisis https://t.co/pt80NU06EE,"{'NATO', 'UkraineCrisis'}","{'retweet_count': 277, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
470,1313581934069587969,2022-04-28 08:43:07+00:00,,en,"RT @islamicworldupd: Destruction of stronghold of the Armed Forces of #Ukraine by #Russian Artillery 
#Donbass https://t.co/ry5bIseTLV","{'Russian', 'Donbass', 'Ukraine'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
471,1428627936379383808,2022-04-28 08:43:07+00:00,,en,"#UkraineWar #RussianUkrainianWar #Russia #Kiev #Ukraine #mariupol #Kharkiv #Odessa #Nikolaev #Moskva #Bucha #Kramatorsk A sophisticated attack, but ineffective! The Ukrainian night attacks can be assessed as well thought-out. They were carried out in various directions(Bielgorod) https://t.co/6yONTatWeE","{'mariupol', 'Odessa', 'Nikolaev', 'RussianUkrainianWar', 'Bucha', 'Kiev', 'Russia', 'Kramatorsk', 'Moskva', 'Kharkiv', 'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}"
472,1469644888480309248,2022-04-28 08:43:06+00:00,,en,"Stalking, Mental Health Harassment Charges Against Michael Slater Dropped |  Cricket News https://t.co/OTwQGqW2uj

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #newspape…","{'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'newspape…', 'news', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
473,1469644888480309248,2022-04-28 08:43:05+00:00,,en,"Analysis: China grapples with political challenges as Covid death toll rises https://t.co/r3Y0VZmUPb

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #newspaper #newspapers","{'newspaper', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'news', 'newspapers', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
474,881886431735631874,2022-04-28 08:43:05+00:00,,en,"@NatashaBertrand With 20k+ Russian KIA's in #Ukraine there are surely some very upset bereaved families all over #Russia - some of which may deal with their anger against #Putin and the State by using the good old Soviet tradition of Wrecking...
https://t.co/HShROCklUy","{'Russia', 'Putin', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
475,1459054172,2022-04-28 08:43:04+00:00,,en,"RT @JayRuderman: Before the #UkraineWar, @DrVladyslava was a doctor &amp; professor in Sumy, #Ukraine. Then she fled Russian forces with her mo…","{'UkraineWar,', 'Ukraine.'}","{'retweet_count': 172, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
476,919214800357543937,2022-04-28 08:43:04+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
477,1469644888480309248,2022-04-28 08:43:04+00:00,,en,"Labor survey shows rising employment trend in the organized sector: minister https://t.co/COcpQavDAM

#news #Trending #trendingtopic #BREAKING #breakingnews #TrendingNow #viral #Press #article #Articles #dailynews #dailyexpertnews #currentaffairs #Repost  #newspaper #newspapers","{'newspaper', 'Articles', 'dailyexpertnews', 'article', 'currentaffairs', 'dailynews', 'Trending', 'Repost', 'news', 'newspapers', 'viral', 'Press', 'trendingtopic', 'TrendingNow', 'BREAKING', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
478,888399491023466497,2022-04-28 08:43:03+00:00,,de,"Merz zur Waffenlieferung: ""Entscheidend ist, dass die Bundesregierung heute freie Hand bekommt"" / #Behinderung #Inklusion #Deutschland #Hilfe #News #Berlin #Newsroom #Merz #Waffenlieferung #Ukraine #Bundestag https://t.co/k6ez25qkrf https://t.co/1FjirKiAxB","{'Berlin', 'Inklusion', 'Merz', 'Waffenlieferung', 'News', 'Bundestag', 'Behinderung', 'Deutschland', 'Ukraine', 'Hilfe', 'Newsroom'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
479,1511594884113010690,2022-04-28 08:43:02+00:00,,en,"A direct hit on #Ukrainian tank 

The shelling was carried out with high-precision ""Krasnopol"" artillery ammunition.

#UkraineWar #UkraineRussianWar https://t.co/17PKs1UwYd","{'UkraineRussianWar', 'UkraineWar', 'Ukrainian'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
480,34699794,2022-04-28 08:43:02+00:00,,en,"@elonmusk Please buy #Russia, too, and stop the war.","{'Russia,'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
481,2491769012,2022-04-28 08:43:02+00:00,,fi,"#Upseerit kannattavat vahvasti #Nato-jäsenyyden hakemista. Myös halukkuutta ja valmiutta on lähteä kansainvälisiin tehtäviin silloin, kun pelisäännöt ovat selkeät ja kannustavat. Erityisen tärkeää on kasvattaa upseerien määrää, jotta #henkilöstö riittää myös kotimaan tehtävissä.","{'Nato-jäsenyyden', 'Upseerit', 'henkilöstö'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
482,435339910,2022-04-28 08:43:01+00:00,,en,"RT @IntelCrab: In almost three months of fighting, the frontline near the #Donetsk International Airport has not moved an inch. Towns like…",{'Donetsk'},"{'retweet_count': 73, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
483,1496370173208838146,2022-04-28 08:43:01+00:00,,en,"""Australia accuses China of election meddling""
Reminds me of
""USA accuses #Russia of election meddling""

Using the Russiagate playbook against China could end in the Taiwan conflict similar to the #Ukraine conflict, not for oil/gas but for semiconductors.
https://t.co/0VZ1FU7pte","{'Russia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
484,1235694498,2022-04-28 08:43:00+00:00,,sv,"RT @patrikoksanen: Finland: 65 procent Ja till Nato. 13 procent Nej. 22 procent osäkra.  #säkpol = #turpo #Nato 

https://t.co/kIuv16Mivf","{'turpo', 'säkpol', 'Nato'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
485,3440810895,2022-04-28 08:42:59+00:00,,sv,"RT @patrikoksanen: Finland: 65 procent Ja till Nato. 13 procent Nej. 22 procent osäkra.  #säkpol = #turpo #Nato 

https://t.co/kIuv16Mivf","{'turpo', 'säkpol', 'Nato'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
486,1161908287207378945,2022-04-28 08:42:59+00:00,,zh,"RT @ZaYeefly: 中國街訪: 跟中國友好的國家是 俄羅斯, 巴基斯坦, 北韓
#China Street Visit: The countries that are friendly with China are #Russia, #Pakistan, #NorthK…","{'China', 'Pakistan,', 'Russia,', 'NorthK…'}","{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
487,613465688,2022-04-28 08:42:58+00:00,,en,"Lina Mendoni visits Greek Centre in Melbourne CBD https://t.co/RcGCcavEqn
#News #Greece","{'Greece', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
488,1430141200707817473,2022-04-28 08:42:58+00:00,,en,"RT @UzalendoNews_KE: UPDATE: First human case of H3N8 bird flu detected in China
https://t.co/rgVdMUcJZO 
.
.
.
#BreakingNews | #Birdflu |…","{'Birdflu', 'BreakingNews'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
